Start,End,Open,High,Low,Close,Volume,Market Cap
2023-11-24,2023-11-25,0.49756773034478924,0.5661389842731024,0.49471349278375526,0.5316632993472825,260222818.42857143,367604181.1881533
2023-11-23,2023-11-24,0.5185306303039845,0.5222993245413996,0.4866923241001068,0.49726890887043673,241383445.65505227,344060438.0801394
2023-11-22,2023-11-23,0.47246068696962695,0.5480417926870577,0.47246068696962695,0.516534846275525,433858512.12543553,357399097.82229966
2023-11-21,2023-11-22,0.5184406778903893,0.5375690920851406,0.46650189399519826,0.46650189399519826,411965778.0209059,350899569.72125435
2023-11-20,2023-11-21,0.5009369931813104,0.577775449956031,0.5009369931813104,0.5212125743903402,500591256.3937282,372894839.554007
2023-11-19,2023-11-20,0.4610196323517169,0.5157681520603455,0.4510944872036632,0.5010590965583428,324951885.0383275,333174542.87456447
2023-11-18,2023-11-19,0.4372310566058517,0.46617889551319786,0.398062815499164,0.46315958592872564,274127242.9651568,299464577.1498258
2023-11-17,2023-11-18,0.43196571088593416,0.477404739297746,0.4153775942312266,0.4388015775484901,352247859.87108016,307606733
2023-11-16,2023-11-17,0.4484724668803145,0.45290894595469455,0.41662242567170565,0.4373934775492697,234878641.6097561,300258938.24390244
2023-11-15,2023-11-16,0.3848292491356147,0.44892267578279327,0.3798702883717679,0.4450739712929303,159734469.8292683,283220814.80139375
2023-11-14,2023-11-15,0.376095528824857,0.3967944741254488,0.36320742791293403,0.38351199307928147,145709562.65505227,263173503.41811848
2023-11-13,2023-11-14,0.4287750353848646,0.43893800906758823,0.3774002626762773,0.37741036829594204,137356624.10801393,279983822.80487806
2023-11-12,2023-11-13,0.42755982023461647,0.4341261209445957,0.3958737712708548,0.428551525598952,204677074.0313589,287903810.79094076
2023-11-11,2023-11-12,0.44347103518008163,0.4518070610837439,0.4201354953400644,0.4249853607093334,282328595.77003485,301749368.72125435
2023-11-10,2023-11-11,0.3882195723451095,0.4400379037657574,0.3754601879639864,0.4400379037657574,243331432.184669,275032115.9407666
2023-11-09,2023-11-10,0.37091385334725424,0.40818187464437833,0.3541787710140141,0.3917694792136092,162175546.6794425,261898224.2508711
2023-11-08,2023-11-09,0.3630191057282571,0.3805330904289682,0.3592149683947258,0.37319907469825747,145662768.3902439,254510285.66898954
2023-11-07,2023-11-08,0.3890056964072921,0.39393233325903115,0.34927565984688047,0.3655145345185933,174930978.61672473,255866027.04181185
2023-11-06,2023-11-07,0.36610520254989454,0.4033183606533838,0.3592106065992253,0.3913893725418798,160187554.41114983,262124488.6933798
2023-11-05,2023-11-06,0.36508965445249625,0.3732202746724914,0.3482938783631364,0.36693031852078445,88953258.91289198,250043999.59581882
2023-11-04,2023-11-05,0.356345339475211,0.36541519587357,0.3515859865920174,0.3618149802265161,110608850.43205576,246327655.34146342
2023-11-03,2023-11-04,0.34607471002843276,0.3680941531646276,0.33170905544228324,0.3577046207088026,136504301.29268292,238170183.95818815
2023-11-02,2023-11-03,0.3851494546155032,0.3875104955701237,0.34277772294593173,0.34904934644972613,203274831.90940768,248643401.7804878
2023-11-01,2023-11-02,0.3615941278440447,0.38623087596605216,0.3398180028100131,0.38578971240850446,182778297.0139373,245538444.43205574
2023-10-31,2023-11-01,0.35953851144493604,0.3788429392574354,0.3403924369147163,0.3622524255214886,172930800.16724738,249678354.2508711
2023-10-30,2023-10-31,0.36910703210047974,0.37879493040912865,0.3575420803075521,0.35966268299116816,233620907.1010453,252653702.91289198
2023-10-29,2023-10-30,0.35024068275809334,0.3900670210399186,0.34971285628727916,0.36559890334210376,316651723.9651568,255326922.32752612
2023-10-28,2023-10-29,0.3193178960232442,0.36418953847252244,0.31390082631886573,0.3528458128252378,294426712.31707317,237958741.7839721
2023-10-27,2023-10-28,0.29693031791676155,0.3213473791267427,0.2872915518889016,0.3188026643629595,175588696.271777,209519977.41463414
2023-10-26,2023-10-27,0.3004669835908277,0.31086038047061215,0.2812230361454781,0.29736007198525705,238543672.4245614,203397169.19298247
2023-10-25,2023-10-26,0.2760671485608057,0.3176857654080145,0.27063027864105005,0.30143643116694546,286380227.33449477,199574602.80139372
2023-10-24,2023-10-25,0.2524144670288454,0.2845569273463972,0.24744742068418238,0.2747235247234976,191571161.34494773,182169275.68641114
2023-10-23,2023-10-24,0.23330815732471039,0.2505426638026959,0.22725610853424077,0.2502133344798733,85585349.58188154,162215608.91289198
2023-10-22,2023-10-23,0.22735572714368676,0.2336280141889655,0.22396456502898282,0.23231153332262477,85827806.67247386,157195032.0313589
2023-10-21,2023-10-22,0.2190096189440568,0.23314043205488633,0.21732309542579348,0.2274442293469197,88791831.66550523,155100118.3554007
2023-10-20,2023-10-21,0.20476680693604485,0.22271867359868713,0.20447423542897125,0.2185307141982949,70662460.92682926,148195127.8466899
2023-10-19,2023-10-20,0.2045647317731829,0.2072713814552582,0.201048842178763,0.20450287334277112,31262750.358885016,140186751.5749129
2023-10-18,2023-10-19,0.20684802123320184,0.21047114693868654,0.20365326061409045,0.20497561607280648,31573488.19860627,142307620.13240418
2023-10-17,2023-10-18,0.21438004890703588,0.21623629171220207,0.2049818477344463,0.20666658270606394,37481470.6445993,145248558.41114983
2023-10-16,2023-10-17,0.21211876950339564,0.22064706931469366,0.2115263353954081,0.21482941746737222,31330855.965156794,147831944.8989547
2023-10-15,2023-10-16,0.21309539424298363,0.2151459425812097,0.2113745339050454,0.21186749321505333,29881648.26501767,146800046.61837456
2023-10-14,2023-10-15,0.20908056310278003,0.21703233122089746,0.20908056310278003,0.2135353922666088,34326297.630662024,146740947.77351916
2023-10-13,2023-10-14,0.20224067086999567,0.21087799298683158,0.20224067086999567,0.20920796792542748,30122866.5087108,141301787.9686411
2023-10-12,2023-10-13,0.20574060830795546,0.20650250560950248,0.20024375684601015,0.2025354269521075,37834917.45644599,139697597.2578397
2023-10-11,2023-10-12,0.20473579652882362,0.20710773962194748,0.20097049426263697,0.20589105071133978,35542740.06271777,140576307.58885017
2023-10-10,2023-10-11,0.20779520652546601,0.21248949142116227,0.20246085385672277,0.2043714073489359,37063531.26829268,142709220.61324042
2023-10-09,2023-10-10,0.21996653504825864,0.22215606308188954,0.20405522598065692,0.2074270809850076,31751230.710801393,146362621.24390244
2023-10-08,2023-10-09,0.22207407470314058,0.22321014388056792,0.2186317348473296,0.22022773924687358,20319590.675958186,152275237.03832752
2023-10-07,2023-10-08,0.22601431183242965,0.22722686582773566,0.22147042327387206,0.22205381095372256,29165065.473867595,153949275.8118467
2023-10-06,2023-10-07,0.21768415266463537,0.22805338971254704,0.21723041385676253,0.22577642115642763,28148969.540069688,152924199.88501742
2023-10-05,2023-10-06,0.22008590778363613,0.22203531785165978,0.2149326619755991,0.2168241147586048,30703285.135888502,150335668.7108014
2023-10-04,2023-10-05,0.217430828856341,0.22331841268727806,0.2120651732866294,0.22045865280553859,51785585.56794425,150240461.16027874
2023-10-03,2023-10-04,0.2219031343945749,0.22734127177265698,0.2169457116033178,0.21874979909069958,58976462.480836235,152135663.5400697
2023-10-02,2023-10-03,0.23568459434832575,0.23935846555818627,0.22154657138571499,0.22263195280687204,58569210.80487805,159016562.80487806
2023-10-01,2023-10-02,0.22427499833037812,0.23680498139763573,0.22427499833037812,0.2361892388590988,39786163.97560976,158265644.3554007
2023-09-30,2023-10-01,0.22029044462556877,0.22495135794780818,0.2197542883589812,0.22400055573691854,30878424.581881534,152693007.98954704
2023-09-29,2023-09-30,0.2191844280196117,0.22209638768339499,0.2165021950630748,0.22043499104629855,41383121.32752613,150904418.20905924
2023-09-28,2023-09-29,0.2123115306737211,0.21987853102475244,0.21089263076424464,0.21903633795312966,36960626.87804878,148732228.90243903
2023-09-27,2023-09-28,0.21493753458316944,0.21707195541730706,0.2108199289637822,0.21247443960416543,28023314.212543555,146845446.90592334
2023-09-26,2023-09-27,0.21719721204670342,0.2188044906567031,0.21386095424116602,0.21503048730148738,25657495.404181186,148724694.33101046
2023-09-25,2023-09-26,0.21630016122297255,0.21983697831854107,0.21365702840530748,0.21717977854048295,32037487.94076655,149059407.48083624
2023-09-24,2023-09-25,0.2207994121941288,0.2216391148830186,0.21580254304011498,0.2158891969355326,28884723.083623692,150681813.12195122
2023-09-23,2023-09-24,0.22417844168156195,0.22555466494518905,0.2173538724143866,0.22168757159240912,33744243.43902439,152805732.60627177
2023-09-22,2023-09-23,0.2237574136676113,0.22432947350760826,0.21996522310699726,0.22432947350760826,61570102.466898955,152951700.8815331
2023-09-21,2023-09-22,0.2281914705681376,0.23727266538242842,0.22364739539817904,0.22383445270616353,73098811.38327526,157195867.15679443
2023-09-20,2023-09-21,0.2343670911514547,0.2359734661765438,0.2266200278259353,0.22845635739891823,43035520.71080139,158444431.16027874
2023-09-19,2023-09-20,0.22736793963835206,0.23578207490287176,0.226036084040116,0.23410652439769164,44567509.31358885,159013423.97560975
2023-09-18,2023-09-19,0.22668399286480725,0.23417064614205382,0.2238471339891336,0.2274941621852867,41406068.038461536,157943109.65034965
2023-09-17,2023-09-18,0.23604847929225087,0.23604847929225087,0.22434360204609552,0.22611412793811644,38964369.98606272,158980846.40069687
2023-09-16,2023-09-17,0.23762019605398696,0.24084929566365768,0.2346772690323641,0.23654541486361572,53396860.29965157,163638884.815331
2023-09-15,2023-09-16,0.22989668320173692,0.23801276622496897,0.22801429719195823,0.23649706076435753,51079739.83623693,159947667.7491289
2023-09-14,2023-09-15,0.22428443993437885,0.23096090507387165,0.22367194277228694,0.22930152491001166,55671539.92334495,156107645.54703832
2023-09-13,2023-09-14,0.2253458343571494,0.2298906821432466,0.22247003116168404,0.22391760687651033,64931061.86759582,155086278.65853658
2023-09-12,2023-09-13,0.22254332533048096,0.23616050932020094,0.2216813906662556,0.22571387209485927,89063659.45993032,157713349.4076655
2023-09-11,2023-09-12,0.23156446168111675,0.23604043697325813,0.21819818809923677,0.22285608182786368,79803631.43554007,156676259.5400697
2023-09-10,2023-09-11,0.23482788568068388,0.23482788568068388,0.22227149754682238,0.23122352315074804,58523262.3728223,156446246.63414633
2023-09-09,2023-09-10,0.23833556646212234,0.24053937203394693,0.2336865576863664,0.23535167844458577,66447880.75609756,162775592.62020907
2023-09-08,2023-09-09,0.2493236878852085,0.2551822124385338,0.2371287455390353,0.2382380747287234,90516782.31707317,168355064.2682927
2023-09-07,2023-09-08,0.25727802836883995,0.25727802836883995,0.24106137237615832,0.24880863315139234,98467882.50522648,170683635.15679443
2023-09-06,2023-09-07,0.25065336062293314,0.2609931667964455,0.24589572780143512,0.25675569665767617,123860452.75609756,173864600.28222996
2023-09-05,2023-09-06,0.26899837846407637,0.26911397372054613,0.24950754660790128,0.2502113042463963,152857754.58536586,177231589.16376308
2023-09-04,2023-09-05,0.259984263477451,0.2686586830662124,0.2535311816353496,0.2686586830662124,234036465.07317072,179674153.2891986
2023-09-03,2023-09-04,0.25258037269947486,0.27233464438608684,0.24782259196675388,0.2586339549056334,260115690.7317073,177678993.49825785
2023-09-02,2023-09-03,0.22946044002690166,0.25257063529741863,0.2259458835190156,0.25224452386439167,140878953.86062717,162850199.66550523
2023-09-01,2023-09-02,0.2312872794368065,0.23858917994896958,0.22312057433142174,0.22948091671628265,256917334.33449477,158714642.73519164
2023-08-31,2023-09-01,0.23329181135555963,0.2540482904977887,0.22597822261447528,0.2300400371004219,355587567.9756098,162926288.4390244
2023-08-30,2023-08-31,0.21683889290914193,0.2347395920342816,0.21415580901513714,0.23371738570851094,94868981.34843205,152327975.46341464
2023-08-29,2023-08-30,0.20712506338573747,0.21644754076003353,0.2021673288300888,0.21547327278568287,51725992.14285714,143567733.1184669
2023-08-28,2023-08-29,0.20978343352296158,0.21189021163852303,0.2031398925479896,0.20747294279248185,52285336.42508711,142763646.58885017
2023-08-27,2023-08-28,0.2077074032008248,0.21453536746494134,0.20688470379911578,0.20995209855545885,45722875.9825784,145005893.62020907
2023-08-26,2023-08-27,0.21690564461282985,0.21690564461282985,0.20644968482872714,0.20796227644796525,101946121.6445993,144000812.5121951
2023-08-25,2023-08-26,0.20932406874048742,0.21683908816497624,0.20035762490567188,0.21683908816497624,104859696.87804878,143999489.95818815
2023-08-24,2023-08-25,0.20895704408454907,0.21634228733911476,0.2047637795132396,0.20889881259048312,78914579.54006968,144915359.2752613
2023-08-23,2023-08-24,0.19687676530877052,0.20970486424031126,0.19538087548558292,0.2084317666180955,63114358.37979094,138590524.14982578
2023-08-22,2023-08-23,0.20217335256336091,0.20418430815957095,0.18756157611167026,0.19596846638115967,59554430.57491289,134898507.16027874
2023-08-21,2023-08-22,0.2054382507630291,0.20847272753166554,0.19813887673077027,0.20176781373156655,54172791.06620209,139617876.09756097
2023-08-20,2023-08-21,0.21039536944068638,0.21262604307562577,0.20359246531769976,0.2050269710594056,74002402.32752614,142791462.1358885
2023-08-19,2023-08-20,0.19998205193910457,0.21933334522650036,0.19952789253447198,0.20999340964910804,132288762.23344947,144797437.54703832
2023-08-18,2023-08-19,0.1891562663924406,0.20433477737845648,0.182895986334226,0.19983463325995218,133789052.83972125,134193924.9825784
2023-08-17,2023-08-18,0.1958091878886975,0.2010320096714563,0.166516660128961,0.18713351576288936,68066307.35191637,134160191.01045296
2023-08-16,2023-08-17,0.20264512606070456,0.20510118259925594,0.1929264816626717,0.19666646801470536,80246722.35888502,138236427.815331
2023-08-15,2023-08-16,0.21993874101514985,0.22164181320138654,0.19738849659792856,0.2031954268985352,173171077.4773519,146699616.2752613
2023-08-14,2023-08-15,0.2175325204008341,0.23252545460587282,0.2130401400721459,0.2200031583753138,188688482.82229966,151896126.90592334
2023-08-13,2023-08-14,0.20063689461759726,0.2210106068566541,0.20011100586714062,0.22029586650454033,32219117.651567943,141183886.04181185
2023-08-12,2023-08-13,0.20257703734314225,0.20351529056387885,0.19997929531794292,0.20078196328917988,21656749.278745644,139044767.51916376
2023-08-11,2023-08-12,0.20092994307511045,0.2035335215971923,0.2000413429457851,0.20257703734314225,30572079.18815331,138948548.39372823
2023-08-10,2023-08-11,0.19867843169123608,0.20328510179456222,0.19671653613225534,0.20089073477720473,36241389.721254356,137298525.44947734
2023-08-09,2023-08-10,0.2003942413926322,0.20341219603438726,0.19597582432156738,0.19894218585105908,46327777.01045296,137274452.51916376
2023-08-08,2023-08-09,0.19528844583931415,0.20166569229712747,0.19350202094231805,0.20031507746684776,43734194.50174216,135341042.53310105
2023-08-07,2023-08-08,0.197221757558979,0.19990696806430183,0.1917259315268821,0.19542556239851602,34907293.108013935,135498327.6620209
2023-08-06,2023-08-07,0.19415158591223589,0.20002963861310455,0.19405103128328208,0.19681508176398127,31384865.815331012,136173929.16724738
2023-08-05,2023-08-06,0.1980481143922897,0.1980481143922897,0.19160285831140073,0.19444895480842084,35138974.57692308,133499120.48951049
2023-08-04,2023-08-05,0.20086818957317315,0.2031601774214403,0.1974735443209595,0.19844658715995347,40208669.02439024,138366497.46689895
2023-08-03,2023-08-04,0.2036501029016712,0.20586136114756198,0.201105113011205,0.20168500328481612,45652065.3902439,140207546.33449477
2023-08-02,2023-08-03,0.21032336227547016,0.21437683910514208,0.2039639512111725,0.20408693493514607,59948063.599303134,143253203.58188152
2023-08-01,2023-08-02,0.2078840934100967,0.2104095493966907,0.20174627236749587,0.2104095493966907,53757313.452961676,141166406.59581882
2023-07-31,2023-08-01,0.2100092875842495,0.21262589545706925,0.20737105555010146,0.20830111113984873,40377355.66901408,144525400.028169
2023-07-30,2023-07-31,0.2152747196769927,0.2152747196769927,0.2061142190635389,0.2103009546851768,26677992.975609757,146044223.3728223
2023-07-29,2023-07-30,0.21596082462137028,0.21809611741266788,0.21462406077566323,0.2156412834225922,28425707.045296166,148777254.40418118
2023-07-28,2023-07-29,0.21492193358667316,0.21752108418246485,0.21326435619343742,0.21633106763667004,32460093.351916377,148315277.39372823
2023-07-27,2023-07-28,0.2117253652466969,0.2181640930158281,0.21033547869654,0.21454951023952099,40368181.32404181,147737472.4878049
2023-07-26,2023-07-27,0.210243361868615,0.21496896234297846,0.20633056911450637,0.2118775433319723,37447212.10452962,144973099.3379791
2023-07-25,2023-07-26,0.2126147399887603,0.21368356584883383,0.20823827592331576,0.21047089804429994,46078390.735191636,144794990.3240418
2023-07-24,2023-07-25,0.2236091963362835,0.22550328241560014,0.20904238248395327,0.21220785578320397,47636274.801393725,148764300.10801393
2023-07-23,2023-07-24,0.21926200939884735,0.22556116553180797,0.2183002370469286,0.22376212745713908,33975092.98954704,152900605.14982578
2023-07-22,2023-07-23,0.22540367892688618,0.2273446237052339,0.2181456112201183,0.21884054221826646,33007185.3728223,154646050.12543553
2023-07-21,2023-07-22,0.22277498005708046,0.22647867195905308,0.22084711410868987,0.22510411161522734,52474151.101045296,154357638.95470384
2023-07-20,2023-07-21,0.22449310905447797,0.2312712578564927,0.2199996422679637,0.22268206641073043,57196702.01045296,155557526.27874565
2023-07-19,2023-07-20,0.2248795035742559,0.23067611062771412,0.22426036897134824,0.22490214491112318,56900312.86759582,156518418.0836237
2023-07-18,2023-07-19,0.23567808374635357,0.2389830445888908,0.22298699624680593,0.22540609495953062,72361920.44599304,157911088.86062717
2023-07-17,2023-07-18,0.23428647087510132,0.2461183658004627,0.2294299341334742,0.23665584950024168,91086620.92682926,162750783.8466899
2023-07-16,2023-07-17,0.24321913171348727,0.24782899613726114,0.23471624166937594,0.23575400399086752,82559914.91289198,166201236.02787456
2023-07-15,2023-07-16,0.23601740023141193,0.24591028822940977,0.23127078660697442,0.24153935266972276,143413402.11498258,164243832.7804878
2023-07-14,2023-07-15,0.23407269479351367,0.2549651419817817,0.22812504242845388,0.23718413845176653,175591234.20905924,163086424.90592334
2023-07-13,2023-07-14,0.2198122169569445,0.23667982490762832,0.2160722856247938,0.2329862978123163,135633667.79094076,155699468.80836236
2023-07-12,2023-07-13,0.21322269668157934,0.22101084358882464,0.21108661534489406,0.21989807758858948,55749560.09059233,147684299.64808363
2023-07-11,2023-07-12,0.21455667389762131,0.21718780242987845,0.21195956908882127,0.21361802293142998,51190403.28919861,147860092.48083624
2023-07-10,2023-07-11,0.21707760261019854,0.21707760261019854,0.2098171116906583,0.2140957618455615,56606238.01393728,146616433.80487806
2023-07-09,2023-07-10,0.21823858680453354,0.2208241169460306,0.21639904993516323,0.21670441861530745,48928251.26132404,150374818.63414633
2023-07-08,2023-07-09,0.22329079850051867,0.2255138475901251,0.21559160679282258,0.2193471905172457,69448332.04181185,151659554.3205575
2023-07-07,2023-07-08,0.21228779103335282,0.22384599177971745,0.21194536359444,0.2228143094210926,83103456.76655053,149929559.2160279
2023-07-06,2023-07-07,0.22610859592226276,0.2357780637352345,0.21410513485397895,0.21410513485397895,80933073.59930314,154810086.07665506
2023-07-05,2023-07-06,0.2392819650922,0.24267937841897977,0.22374948635141073,0.22666872221316328,74038957.83972125,160087288.85017422
2023-07-04,2023-07-05,0.2446055858018827,0.24906202316385376,0.23559150365280612,0.2387583674240069,90476340.33101045,165868134.19512194
2023-07-03,2023-07-04,0.23819714713049817,0.25023390619164926,0.237331080137435,0.24490822582069183,100460441.12891985,168039703.19512194
2023-07-02,2023-07-03,0.23672118638615477,0.2387090042686241,0.22813766172585775,0.23660654078458615,100320568.52961673,160752815.91289198
2023-07-01,2023-07-02,0.22757215120509447,0.24095835470039162,0.22309383462786336,0.2366541873536231,116224135.63763066,159391562.3554007
2023-06-30,2023-07-01,0.21816283848673032,0.2309998974537001,0.21239145547953178,0.2272416236296921,96786641.47038327,154596307.0836237
2023-06-29,2023-06-30,0.21476788333503682,0.2246821275029686,0.21444850520743933,0.21851311578869764,78275447.05923346,150639786.0487805
2023-06-28,2023-06-29,0.23324424235058155,0.23324424235058155,0.21093465372714135,0.214186812778631,128970861.16376306,152847631.4947735
2023-06-27,2023-06-28,0.21965401607081014,0.2377645288666434,0.21965394530827645,0.2344919288785813,98947889.6445993,158015491.63763067
2023-06-26,2023-06-27,0.22645592205259646,0.2326450789738764,0.216937423495407,0.21988222077993286,74852891.80139373,155069177.3379791
2023-06-25,2023-06-26,0.22944807929864885,0.23972267680410198,0.2262236658815336,0.22792686242570556,75613765.55749129,159729184.98954704
2023-06-24,2023-06-25,0.23607219112986896,0.24038712608845167,0.2235421368685057,0.22897321427152184,109359066.82926829,160793664.7804878
2023-06-23,2023-06-24,0.23019463758282063,0.2485085935881661,0.23019463758282063,0.23831677905852766,182889473.41114983,164190835.7665505
2023-06-22,2023-06-23,0.22345238508813325,0.2530634970526762,0.22345238508813325,0.2285361862455315,236614039.38327527,164127943.37630662
2023-06-21,2023-06-22,0.19923843795245597,0.2278379251256003,0.19923843795245597,0.22308027928536864,113559405.63414635,145321884.2891986
2023-06-20,2023-06-21,0.18843937295668214,0.19979694010546423,0.18263231810919522,0.19977383083037764,70289226.39372823,130889222.6271777
2023-06-19,2023-06-20,0.1831413572733835,0.1923429133014866,0.1817308837588114,0.18893380290113637,70552741.44947734,127726888.08362369
2023-06-18,2023-06-19,0.197849490719816,0.197849490719816,0.18279093061279536,0.18305923550237777,57430693.912891984,132287932.52961673
2023-06-17,2023-06-18,0.18987532824266765,0.20029638061097324,0.1894419346327373,0.197855174557117,82192654.31010453,135201505.29965156
2023-06-16,2023-06-17,0.18174685400732254,0.19477854619725132,0.1806124479402131,0.19033917206388562,86310495.12543555,128880186.28571428
2023-06-15,2023-06-16,0.18018375446541396,0.18797065999650692,0.1730573264346886,0.18215408221314047,65550693.6271777,123806769.72473867
2023-06-14,2023-06-15,0.18924013372455153,0.1926021653217693,0.17686957512954118,0.18032844930439693,64617703.09059233,129544862.36236934
2023-06-13,2023-06-14,0.1853846320434708,0.19390029231836964,0.18348977856826634,0.18965587856008834,80789626.55052266,129281054.01045296
2023-06-12,2023-06-13,0.18265180069278425,0.18982412209165472,0.1771289596911302,0.1851959721959748,73244945.72473867,126842273.02439025
2023-06-11,2023-06-12,0.1881939783451847,0.1897182990320981,0.1796527945678579,0.18271029822928403,79283567.68292683,127022658.96864112
2023-06-10,2023-06-11,0.21991638963279228,0.21991638963279228,0.1773812692286817,0.1883102029406279,103819894.11188811,131023733.3076923
2023-06-09,2023-06-10,0.2291636877528816,0.22993447036515102,0.21681859974546366,0.2199350209964704,47590966.3554007,154691239.82578397
2023-06-08,2023-06-09,0.22855680284160382,0.2321226051674308,0.22288069131397048,0.2281424461347887,59107333.167247385,156866435.9337979
2023-06-07,2023-06-08,0.24555132811287178,0.2465440459223978,0.22656444586049088,0.22900185289367278,78074999.68292683,162649248.7804878
2023-06-06,2023-06-07,0.24148564877532178,0.2519206104762647,0.2344427309448837,0.24692753700782194,91265083.3379791,166932626.815331
2023-06-05,2023-06-06,0.2701014618589604,0.27217652347690624,0.2290995562204567,0.2418555806040209,73669063.57142857,176018268.0696864
2023-06-04,2023-06-05,0.2687407906763443,0.28013425352542765,0.26635796023445146,0.2712855753008253,47104338.832752615,188551462.58536586
2023-06-03,2023-06-04,0.2724706692637158,0.2752914321393906,0.2671165446294528,0.2688673949316669,65365601.3728223,187011112.97212544
2023-06-02,2023-06-03,0.26415244922974185,0.27925198024735776,0.2591676303120063,0.27303261536095075,93510133.42857143,187460738.2055749
2023-06-01,2023-06-02,0.26431109522869056,0.26846684047364183,0.25385160643232346,0.2629402025018408,104567150.81881534,180210757.28222996
2023-05-31,2023-06-01,0.2762124966676022,0.2894182350138105,0.25918992318404765,0.2645473681160956,172137369.45296168,185921622.77003485
2023-05-30,2023-05-31,0.2622633591398751,0.28406859995802614,0.2573795050393123,0.2763487868962275,109343494.2195122,186105194.7770035
2023-05-29,2023-05-30,0.2683186088053062,0.27109715851767124,0.25733159313591875,0.26114468990456835,118585214.70731707,180736128.53658536
2023-05-28,2023-05-29,0.25580892366260766,0.27224443107163676,0.25427473333904,0.26878113575561285,127651596.50347222,180639126.6284722
2023-05-27,2023-05-28,0.245986889963417,0.26388753489787403,0.2427503254058057,0.2557851484366829,146436610.9409722,175558399.59375
2023-05-26,2023-05-27,0.23788444991711288,0.2495000071417882,0.23232118758522705,0.2454438615100016,136425729.58041957,164873670.6188811
2023-05-25,2023-05-26,0.2325540995135663,0.24595255023942733,0.22431982814149887,0.23770452286016797,107282969.4491228,159782850.02105263
2023-05-24,2023-05-25,0.24589698688300704,0.24589698688300704,0.22400532210650703,0.2325540995135663,72110436.62847222,160878581.27083334
2023-05-23,2023-05-24,0.23986652406686096,0.248738277738187,0.2379819241210663,0.24589698688300704,72764021.17708333,168083668.14583334
2023-05-22,2023-05-23,0.2434160019469003,0.24533592551393762,0.23513239756720467,0.24035337368693863,91588329.44791667,165353607.61458334
2023-05-21,2023-05-22,0.25923021032017485,0.25923021032017485,0.24241118900671393,0.24339716441507586,93655409.05902778,172760977.5798611
2023-05-20,2023-05-21,0.26531033473638616,0.26678599952740767,0.2549972720250626,0.25911294090133663,248296827.03819445,178632740.4201389
2023-05-19,2023-05-20,0.24731215049040967,0.28322226469888223,0.2428996688148976,0.2647811510828193,124025179.79166667,176534064.6076389
2023-05-18,2023-05-19,0.2571902269167009,0.258665491781249,0.2433663779785674,0.24731215049040967,74033734.03125,173382839.625
2023-05-17,2023-05-18,0.24505568547813805,0.25938564611826714,0.23877972523590074,0.2571902269167009,57627839.371527776,170217986.27083334
2023-05-16,2023-05-17,0.24713177315454077,0.24933837414500745,0.24002618438328513,0.24505568547813805,68361370.11805555,167697303.6215278
2023-05-15,2023-05-16,0.24253605503664102,0.2537934730978756,0.23676453613611165,0.24762131374467716,57605442.27719298,170147011.0877193
2023-05-14,2023-05-15,0.23943177850475672,0.24847528262659763,0.23536311640373658,0.24239728406645453,37854421.840277776,166390208.7777778
2023-05-13,2023-05-14,0.24672945927846948,0.24672945927846948,0.23865664526796784,0.23943177850475672,59542790.39236111,165724884.8125
2023-05-12,2023-05-13,0.24284602600410138,0.24700430665360518,0.23208678716340142,0.24646275861372388,75355488.30208333,164616645.0625
2023-05-11,2023-05-12,0.2637170615497766,0.2637170615497766,0.23478811701819807,0.24337508362005242,92800047.24652778,170748351.0347222
2023-05-10,2023-05-11,0.2648320726131386,0.2728487775516509,0.2496440645514738,0.26445242282667497,88284665.71875,180669915.5902778
2023-05-09,2023-05-10,0.2619270744503054,0.26557267519771494,0.25024880293431057,0.2648320726131386,84124901.88501742,177020930.14634147
2023-05-08,2023-05-09,0.2923237719268754,0.2951162657512781,0.2478188657752322,0.2619516989677996,81826977.27083333,185776516.9826389
2023-05-07,2023-05-08,0.2898013784975046,0.3000800315670219,0.2889845468752045,0.29172227229039077,81345324.8125,201888320.9097222
2023-05-06,2023-05-07,0.31165875495673484,0.31433642489649033,0.27970465625531604,0.2899429164178309,88224173.3611111,202828811.9513889
2023-05-05,2023-05-06,0.31145038374970074,0.3147939276178335,0.30157072207279634,0.3111487433496329,58207695.03819445,212163642.9201389
2023-05-04,2023-05-05,0.32604956702240584,0.32662739986056666,0.3088275329120482,0.3108252544973526,83694623.55555555,218951720.3090278
2023-05-03,2023-05-04,0.32001967759512023,0.32601714895280587,0.30059114061483727,0.3253874741121667,60479095.64444444,213679011.7962963
2023-05-02,2023-05-03,0.3193200897479661,0.321792115812372,0.31287491894886005,0.3203552676950269,52136069.48611111,218828454.64583334
2023-05-01,2023-05-02,0.32889752403235,0.3311500617627986,0.31502985403006484,0.3193200897479661,71358166.7326389,221841918.6875
2023-04-30,2023-05-01,0.3421341539054596,0.3421341539054596,0.32926917328341976,0.33091359818656535,57651599.65625,230892137.70833334
2023-04-29,2023-04-30,0.3340736564908184,0.34508750387636855,0.33283675244857236,0.3414124179463361,66688336.885416664,233287297.01041666
2023-04-28,2023-04-29,0.3446021622845736,0.3476294316764894,0.33128852417006927,0.33474770081685973,99932065.61458333,233436869.83333334
2023-04-27,2023-04-28,0.33473343203184247,0.3475572548565792,0.33081724224518244,0.34443711046018427,160135769.43554008,233749555.5296167
